"mapa";"tier";"nivelMinimo";"nivelMaximo";"submapa";"ordemSubmapa";"descricao"
"Subúrbio Silencioso";"1";"1";"10";"Rua das Cercas";"1";"Mapa de entrada do sistema, com foco em sobrevivência urbana básica, saque inicial e introdução às rotas de gathering."
"Subúrbio Silencioso";"1";"1";"10";"Quintais Abandonados";"2";"Mapa de entrada do sistema, com foco em sobrevivência urbana básica, saque inicial e introdução às rotas de gathering."
"Subúrbio Silencioso";"1";"1";"10";"Bloco do Síndico";"3";"Mapa de entrada do sistema, com foco em sobrevivência urbana básica, saque inicial e introdução às rotas de gathering."
"Distrito da Ferrugem";"2";"11";"20";"Pátio de Carga";"1";"Zona industrial degradada, com oficinas abandonadas, depósitos quebrados, galpões saqueados, trilhos enferrujados e maquinário pesado em colapso."
"Distrito da Ferrugem";"2";"11";"20";"Linha de Prensas";"2";"Zona industrial degradada, com oficinas abandonadas, depósitos quebrados, galpões saqueados, trilhos enferrujados e maquinário pesado em colapso."
"Distrito da Ferrugem";"2";"11";"20";"Galpão do Capataz";"3";"Zona industrial degradada, com oficinas abandonadas, depósitos quebrados, galpões saqueados, trilhos enferrujados e maquinário pesado em colapso."
"Hospital Santa Ruína";"3";"21";"30";"Triagem Vazia";"1";"Hospital colapsado, tomado por corredores escuros, alas isoladas, laboratórios abandonados e enfermarias contaminadas."
"Hospital Santa Ruína";"3";"21";"30";"Ala de Isolamento";"2";"Hospital colapsado, tomado por corredores escuros, alas isoladas, laboratórios abandonados e enfermarias contaminadas."
"Hospital Santa Ruína";"3";"21";"30";"Centro Cirúrgico";"3";"Hospital colapsado, tomado por corredores escuros, alas isoladas, laboratórios abandonados e enfermarias contaminadas."
"Terminal dos Esquecidos";"4";"31";"40";"Saguão de Embarque";"1";"Antiga rodoviária de evacuação, conectada a plataformas abandonadas, depósitos de bagagem, túneis de manutenção e áreas de embarque colapsadas."
"Terminal dos Esquecidos";"4";"31";"40";"Plataformas Mortas";"2";"Antiga rodoviária de evacuação, conectada a plataformas abandonadas, depósitos de bagagem, túneis de manutenção e áreas de embarque colapsadas."
"Terminal dos Esquecidos";"4";"31";"40";"Cabine Final";"3";"Antiga rodoviária de evacuação, conectada a plataformas abandonadas, depósitos de bagagem, túneis de manutenção e áreas de embarque colapsadas."
"Zona de Quarentena 9";"5";"41";"50";"Triagem Externa";"1";"Área de contenção militar colapsada, com cercas eletrificadas, torres destruídas, contêineres de triagem, postos de descontaminação e blocos selados."
"Zona de Quarentena 9";"5";"41";"50";"Cercas Internas";"2";"Área de contenção militar colapsada, com cercas eletrificadas, torres destruídas, contêineres de triagem, postos de descontaminação e blocos selados."
"Zona de Quarentena 9";"5";"41";"50";"Posto de Comando";"3";"Área de contenção militar colapsada, com cercas eletrificadas, torres destruídas, contêineres de triagem, postos de descontaminação e blocos selados."
"Refinaria do Pó Cinzento";"6";"51";"60";"Tanques Vazios";"1";"Complexo industrial tomado por fumaça tóxica, tubulações rompidas, tanques de combustível perfurados e fornos desligados à força."
"Refinaria do Pó Cinzento";"6";"51";"60";"Tubulação Quente";"2";"Complexo industrial tomado por fumaça tóxica, tubulações rompidas, tanques de combustível perfurados e fornos desligados à força."
"Refinaria do Pó Cinzento";"6";"51";"60";"Câmara da Fornalha";"3";"Complexo industrial tomado por fumaça tóxica, tubulações rompidas, tanques de combustível perfurados e fornos desligados à força."
"Avenida dos Caídos";"7";"61";"70";"Faixa Engarrafada";"1";"Centro urbano destruído, com arranha-céus quebrados, avenidas engarrafadas, ônibus queimados, fachadas destruídas e becos infestados."
"Avenida dos Caídos";"7";"61";"70";"Becos de Caça";"2";"Centro urbano destruído, com arranha-céus quebrados, avenidas engarrafadas, ônibus queimados, fachadas destruídas e becos infestados."
"Avenida dos Caídos";"7";"61";"70";"Cruzamento Central";"3";"Centro urbano destruído, com arranha-céus quebrados, avenidas engarrafadas, ônibus queimados, fachadas destruídas e becos infestados."
"Complexo Helix";"8";"71";"80";"Ala de Observação";"1";"Centro de pesquisa biomédica e tecnológica parcialmente subterrâneo, com laboratórios selados, alas de observação, câmaras de amostra e áreas de pesquisa proibida."
"Complexo Helix";"8";"71";"80";"Câmaras Seladas";"2";"Centro de pesquisa biomédica e tecnológica parcialmente subterrâneo, com laboratórios selados, alas de observação, câmaras de amostra e áreas de pesquisa proibida."
"Complexo Helix";"8";"71";"80";"Diretoria Helix";"3";"Centro de pesquisa biomédica e tecnológica parcialmente subterrâneo, com laboratórios selados, alas de observação, câmaras de amostra e áreas de pesquisa proibida."
"Necrópole Industrial";"9";"81";"90";"Pátio de Escória";"1";"Cemitério colossal de fábricas, galpões e linhas de produção esmagadas por ferrugem, fuligem, mutação e carne infectada presa a estruturas metálicas."
"Necrópole Industrial";"9";"81";"90";"Esteiras Mortas";"2";"Cemitério colossal de fábricas, galpões e linhas de produção esmagadas por ferrugem, fuligem, mutação e carne infectada presa a estruturas metálicas."
"Necrópole Industrial";"9";"81";"90";"Coração da Usina";"3";"Cemitério colossal de fábricas, galpões e linhas de produção esmagadas por ferrugem, fuligem, mutação e carne infectada presa a estruturas metálicas."
"Marco Zero";"10";"91";"100";"Anel Externo";"1";"Zona final devastada por ondas de colapso biológico, ruína estrutural e saturação infecciosa. O mapa final conhecido."
"Marco Zero";"10";"91";"100";"Zona de Saturação";"2";"Zona final devastada por ondas de colapso biológico, ruína estrutural e saturação infecciosa. O mapa final conhecido."
"Marco Zero";"10";"91";"100";"Núcleo do Colapso";"3";"Zona final devastada por ondas de colapso biológico, ruína estrutural e saturação infecciosa. O mapa final conhecido."
