"classe";"origem";"demandaTotal"
"Assassino";"ARSENAL";"3500"
"Assassino";"DROP_MOBS";"5250"
"Assassino";"PATRULHA";"3500"
"Assassino";"TECNOVARREDURA";"3500"
"Atirador";"ARSENAL";"3500"
"Atirador";"DESMANCHE";"3500"
"Atirador";"DROP_MOBS";"5250"
"Atirador";"PATRULHA";"3500"
"Lutador";"COLETA";"3500"
"Lutador";"CONTENCAO";"3500"
"Lutador";"DESMANCHE";"3500"
"Lutador";"DROP_MOBS";"5250"
"Médico";"COLETA";"3500"
"Médico";"CONTENCAO";"3500"
"Médico";"DROP_MOBS";"5250"
"Médico";"TECNOVARREDURA";"3500"
