"Classe","Horas","KillsPorIteracao","XPporHora","CicloSeg","CombateSeg","EncontrarMobSeg","Risco","ChanceDerrotaPct","HPFinalPct","DanoPorMin","CritJogadorPct","EsquivaJogadorPct"
"Assassino","1","85","35659","42","35","7","LOW","0","48,2","270,27","47,67","28"
"Atirador","1","85","35659","42","35","7","LOW","0","52,79","266,08","64","28"
"Lutador","1","73","33753","49","42","7","LOW","0","52,12","524,06","43,67","2,21"
"Médico","1","75","34678","48","41","7","LOW","0","54,14","623,68","65","2"
"Assassino","3","257","35938","42","35","7","LOW","0","49,11","272,39","47,67","28"
"Atirador","3","257","35938","42","35","7","LOW","0","49,08","268,17","64","28"
"Lutador","3","220","33907","49","42","7","LOW","0","44,3","526,45","43,67","2,21"
"Médico","3","225","34678","48","41","7","LOW","0","56,66","623,68","65","2"
"Assassino","6","514","35938","42","35","7","LOW","0","50,71","272,39","47,67","28"
"Atirador","6","514","35938","42","35","7","LOW","0","52,92","268,17","64","28"
"Lutador","6","440","33907","49","42","7","LOW","0","53,93","526,45","43,67","2,21"
"Médico","6","450","34678","48","41","7","LOW","0","51,11","623,68","65","2"
