scenarioKey,scenarioLabel,className,tier,huntingLevel,hours,days24h,averageXpPerHour
conservador,Conservador,Lutador,1,1,45.6024,1.9001,1421
conservador,Conservador,Lutador,2,10,220.8313,9.2013,1565
conservador,Conservador,Lutador,3,15,423.8856,17.6619,2378
conservador,Conservador,Lutador,4,20,572.7752,23.8656,3394
conservador,Conservador,Lutador,5,25,765.338,31.8891,5193
conservador,Conservador,Lutador,6,30,930.606,38.7752,7969
conservador,Conservador,Lutador,7,35,1191.6027,49.6501,11861
conservador,Conservador,Lutador,8,40,1471.1265,61.2969,17071
conservador,Conservador,Lutador,9,45,1793.0319,74.7097,25057
conservador,Conservador,Lutador,10,45,1725.3339,71.8889,35265
conservador,Conservador,Assassino,1,1,48.9803,2.0408,1323
conservador,Conservador,Assassino,2,10,228.7234,9.5301,1511
conservador,Conservador,Assassino,3,15,436.5526,18.1897,2309
conservador,Conservador,Assassino,4,20,579.0882,24.1287,3357
conservador,Conservador,Assassino,5,25,759.3428,31.6393,5234
conservador,Conservador,Assassino,6,30,925.4959,38.5623,8013
conservador,Conservador,Assassino,7,35,1160.0131,48.3339,12184
conservador,Conservador,Assassino,8,40,1430.9744,59.6239,17550
conservador,Conservador,Assassino,9,45,1725.6107,71.9004,26036
conservador,Conservador,Assassino,10,45,1639.2461,68.3019,37117
conservador,Conservador,Atirador,1,1,48.0363,2.0015,1349
conservador,Conservador,Atirador,2,10,228.7234,9.5301,1511
conservador,Conservador,Atirador,3,15,436.5526,18.1897,2309
conservador,Conservador,Atirador,4,20,579.0882,24.1287,3357
conservador,Conservador,Atirador,5,25,759.3428,31.6393,5234
conservador,Conservador,Atirador,6,30,925.4959,38.5623,8013
conservador,Conservador,Atirador,7,35,1160.0131,48.3339,12184
conservador,Conservador,Atirador,8,40,1430.9744,59.6239,17550
conservador,Conservador,Atirador,9,45,1725.6107,71.9004,26036
conservador,Conservador,Atirador,10,45,1639.2461,68.3019,37117
conservador,Conservador,Medico,1,1,46.519,1.9383,1393
conservador,Conservador,Medico,2,10,223.1123,9.2963,1549
conservador,Conservador,Medico,3,15,423.8856,17.6619,2378
conservador,Conservador,Medico,4,20,572.7752,23.8656,3394
conservador,Conservador,Medico,5,25,744.9672,31.0403,5335
conservador,Conservador,Medico,6,30,930.606,38.7752,7969
conservador,Conservador,Medico,7,35,1175.9381,48.9974,12019
conservador,Conservador,Medico,8,40,1451.821,60.4925,17298
conservador,Conservador,Medico,9,45,1793.0319,74.7097,25057
conservador,Conservador,Medico,10,45,1702.6416,70.9434,35735
provavel,Provavel,Lutador,1,5,41.5657,1.7319,1559
provavel,Provavel,Lutador,2,12,214.5258,8.9386,1611
provavel,Provavel,Lutador,3,18,414.1331,17.2555,2434
provavel,Provavel,Lutador,4,25,556.8602,23.2025,3491
provavel,Provavel,Lutador,5,30,745.2466,31.0519,5333
provavel,Provavel,Lutador,6,35,909.0462,37.8769,8158
provavel,Provavel,Lutador,7,40,1190.5989,49.6083,11871
provavel,Provavel,Lutador,8,45,1441.405,60.0585,17423
provavel,Provavel,Lutador,9,48,1791.8877,74.662,25073
provavel,Provavel,Lutador,10,50,1724.1605,71.84,35289
provavel,Provavel,Assassino,1,5,44.6595,1.8608,1451
provavel,Provavel,Assassino,2,12,222.3945,9.2664,1554
provavel,Provavel,Assassino,3,18,427.1186,17.7966,2360
provavel,Provavel,Assassino,4,25,571.0925,23.7955,3404
provavel,Provavel,Assassino,5,30,741.3542,30.8898,5361
provavel,Provavel,Assassino,6,35,894.6796,37.2783,8289
provavel,Provavel,Assassino,7,40,1158.9668,48.2903,12195
provavel,Provavel,Assassino,8,45,1388.1052,57.8377,18092
provavel,Provavel,Assassino,9,48,1724.5509,71.8563,26052
provavel,Provavel,Assassino,10,50,1638.1428,68.2559,37142
provavel,Provavel,Atirador,1,5,43.9031,1.8293,1476
provavel,Provavel,Atirador,2,12,222.3945,9.2664,1554
provavel,Provavel,Atirador,3,18,427.1186,17.7966,2360
provavel,Provavel,Atirador,4,25,571.0925,23.7955,3404
provavel,Provavel,Atirador,5,30,741.3542,30.8898,5361
provavel,Provavel,Atirador,6,35,894.6796,37.2783,8289
provavel,Provavel,Atirador,7,40,1158.9668,48.2903,12195
provavel,Provavel,Atirador,8,45,1388.1052,57.8377,18092
provavel,Provavel,Atirador,9,48,1724.5509,71.8563,26052
provavel,Provavel,Atirador,10,50,1638.1428,68.2559,37142
provavel,Provavel,Medico,1,5,42.5762,1.774,1522
provavel,Provavel,Medico,2,12,216.542,9.0226,1596
provavel,Provavel,Medico,3,18,414.1331,17.2555,2434
provavel,Provavel,Medico,4,25,556.8602,23.2025,3491
provavel,Provavel,Medico,5,30,735.4552,30.644,5404
provavel,Provavel,Medico,6,35,909.0462,37.8769,8158
provavel,Provavel,Medico,7,40,1174.9605,48.9567,12029
provavel,Provavel,Medico,8,45,1404.4852,58.5202,17881
provavel,Provavel,Medico,9,48,1791.8877,74.662,25073
provavel,Provavel,Medico,10,50,1701.4989,70.8958,35759
otimista,Otimista,Lutador,1,10,39.5852,1.6494,1637
otimista,Otimista,Lutador,2,15,216.0006,9,1600
otimista,Otimista,Lutador,3,20,409.9227,17.0801,2459
otimista,Otimista,Lutador,4,25,556.8602,23.2025,3491
otimista,Otimista,Lutador,5,35,727.7788,30.3241,5461
otimista,Otimista,Lutador,6,35,909.0462,37.8769,8158
otimista,Otimista,Lutador,7,45,1166.4273,48.6011,12117
otimista,Otimista,Lutador,8,45,1441.405,60.0585,17423
otimista,Otimista,Lutador,9,50,1791.7448,74.656,25075
otimista,Otimista,Lutador,10,50,1724.1605,71.84,35289
otimista,Otimista,Assassino,1,10,42.2707,1.7613,1533
otimista,Otimista,Assassino,2,15,223.9799,9.3325,1543
otimista,Otimista,Assassino,3,20,422.8188,17.6174,2384
otimista,Otimista,Assassino,4,25,571.0925,23.7955,3404
otimista,Otimista,Assassino,5,35,716.3663,29.8486,5548
otimista,Otimista,Assassino,6,35,894.6796,37.2783,8289
otimista,Otimista,Assassino,7,45,1124.1231,46.8385,12573
otimista,Otimista,Assassino,8,45,1388.1052,57.8377,18092
otimista,Otimista,Assassino,9,50,1724.4185,71.8508,26054
otimista,Otimista,Assassino,10,50,1638.1428,68.2559,37142
otimista,Otimista,Atirador,1,10,41.5657,1.7319,1559
otimista,Otimista,Atirador,2,15,223.9799,9.3325,1543
otimista,Otimista,Atirador,3,20,422.8188,17.6174,2384
otimista,Otimista,Atirador,4,25,571.0925,23.7955,3404
otimista,Otimista,Atirador,5,35,716.3663,29.8486,5548
otimista,Otimista,Atirador,6,35,894.6796,37.2783,8289
otimista,Otimista,Atirador,7,45,1124.1231,46.8385,12573
otimista,Otimista,Atirador,8,45,1388.1052,57.8377,18092
otimista,Otimista,Atirador,9,50,1724.4185,71.8508,26054
otimista,Otimista,Atirador,10,50,1638.1428,68.2559,37142
otimista,Otimista,Medico,1,10,40.2491,1.677,1610
otimista,Otimista,Medico,2,15,216.0006,9,1600
otimista,Otimista,Medico,3,20,409.9227,17.0801,2459
otimista,Otimista,Medico,4,25,556.8602,23.2025,3491
otimista,Otimista,Medico,5,35,709.0812,29.545,5605
otimista,Otimista,Medico,6,35,909.0462,37.8769,8158
otimista,Otimista,Medico,7,45,1136.5069,47.3545,12436
otimista,Otimista,Medico,8,45,1404.4852,58.5202,17881
otimista,Otimista,Medico,9,50,1791.7448,74.656,25075
otimista,Otimista,Medico,10,50,1701.4989,70.8958,35759
