"classe";"tier";"itens";"abaixoDe3";"percentualAbaixoDe3"
"Assassino";"1";"7";"5";"71"
"Assassino";"2";"7";"7";"100"
"Assassino";"3";"7";"7";"100"
"Assassino";"4";"7";"7";"100"
"Assassino";"5";"7";"7";"100"
"Assassino";"6";"7";"7";"100"
"Assassino";"7";"7";"7";"100"
"Assassino";"8";"7";"7";"100"
"Assassino";"9";"7";"7";"100"
"Assassino";"10";"7";"7";"100"
"Atirador";"1";"7";"7";"100"
"Atirador";"2";"7";"7";"100"
"Atirador";"3";"7";"7";"100"
"Atirador";"4";"7";"7";"100"
"Atirador";"5";"7";"7";"100"
"Atirador";"6";"7";"7";"100"
"Atirador";"7";"7";"7";"100"
"Atirador";"8";"7";"7";"100"
"Atirador";"9";"7";"7";"100"
"Atirador";"10";"7";"7";"100"
"Lutador";"1";"7";"0";"0"
"Lutador";"2";"7";"7";"100"
"Lutador";"3";"7";"7";"100"
"Lutador";"4";"7";"7";"100"
"Lutador";"5";"7";"7";"100"
"Lutador";"6";"7";"7";"100"
"Lutador";"7";"7";"7";"100"
"Lutador";"8";"7";"7";"100"
"Lutador";"9";"7";"7";"100"
"Lutador";"10";"7";"7";"100"
"Médico";"1";"7";"7";"100"
"Médico";"2";"7";"7";"100"
"Médico";"3";"7";"7";"100"
"Médico";"4";"7";"7";"100"
"Médico";"5";"7";"7";"100"
"Médico";"6";"7";"7";"100"
"Médico";"7";"7";"7";"100"
"Médico";"8";"7";"7";"100"
"Médico";"9";"7";"7";"100"
"Médico";"10";"7";"7";"100"
